name,year,rate,code
San Mateo County,1990,-1.962650172,6081
San Mateo County,1991,2.07192406,6081
San Mateo County,1992,2.196138708,6081
San Mateo County,1993,2.005302483,6081
San Mateo County,1994,1.030360626,6081
San Mateo County,1995,-0.311363458,6081
San Mateo County,1996,0.646616541,6081
San Mateo County,1997,-3.899310178,6081
San Mateo County,1998,-6.717546595,6081
San Mateo County,1999,-5.182376309,6081
San Mateo County,2000,-10.93017288,6081
San Mateo County,2001,-6.424997806,6081
San Mateo County,2002,-5.764303094,6081
San Mateo County,2003,-3.808019654,6081
San Mateo County,2004,-5.13008428,6081
San Mateo County,2005,-7.150551792,6081
San Mateo County,2006,-3.461133177,6081
San Mateo County,2007,4.492765426,6081
San Mateo County,2008,3.776454515,6081
San Mateo County,2009,0.300788955,6081
San Mateo County,2010,3.945174067,6081
San Joaquin County,1990,38.88210886,6077
San Joaquin County,1991,36.46854664,6077
San Joaquin County,1992,36.72963501,6077
San Joaquin County,1993,35.74263278,6077
San Joaquin County,1994,32.62574988,6077
San Joaquin County,1995,30.06466557,6077
San Joaquin County,1996,31.76004324,6077
San Joaquin County,1997,37.99063156,6077
San Joaquin County,1998,50.23718848,6077
San Joaquin County,1999,57.90025025,6077
San Joaquin County,2000,64.35340615,6077
San Joaquin County,2001,59.0394828,6077
San Joaquin County,2002,55.04766996,6077
San Joaquin County,2003,49.91701413,6077
San Joaquin County,2004,42.94202529,6077
San Joaquin County,2005,34.89760694,6077
San Joaquin County,2006,26.73195124,6077
San Joaquin County,2007,1.321585903,6077
San Joaquin County,2008,2.845488977,6077
San Joaquin County,2009,17.57138375,6077
San Joaquin County,2010,15.60594838,6077
Santa Cruz County,1990,3.046175052,6087
Santa Cruz County,1991,9.339042012,6087
Santa Cruz County,1992,4.31424767,6087
Santa Cruz County,1993,5.472088215,6087
Santa Cruz County,1994,2.071668533,6087
Santa Cruz County,1995,-0.291120815,6087
Santa Cruz County,1996,7.288949897,6087
Santa Cruz County,1997,17.59731377,6087
Santa Cruz County,1998,10.31894934,6087
Santa Cruz County,1999,7.850911975,6087
Santa Cruz County,2000,10.09762495,6087
Santa Cruz County,2001,6.73379484,6087
Santa Cruz County,2002,-1.399026764,6087
Santa Cruz County,2003,-7.765602668,6087
Santa Cruz County,2004,-11.27864897,6087
Santa Cruz County,2005,-10.21721641,6087
Santa Cruz County,2006,-4.824874911,6087
Santa Cruz County,2007,-1.453385324,6087
Santa Cruz County,2008,1.4750311,6087
Santa Cruz County,2009,1.598579041,6087
Santa Cruz County,2010,-1.243214849,6087
Solano County,1990,31.41655776,6095
Solano County,1991,18.80927292,6095
Solano County,1992,15.58066035,6095
Solano County,1993,14.58821857,6095
Solano County,1994,13.31282638,6095
Solano County,1995,15.39839551,6095
Solano County,1996,17.32879889,6095
Solano County,1997,22.54467477,6095
Solano County,1998,28.52964968,6095
Solano County,1999,33.75885694,6095
Solano County,2000,25.06934073,6095
Solano County,2001,24.50914015,6095
Solano County,2002,19.62585415,6095
Solano County,2003,19.65831435,6095
Solano County,2004,16.67746686,6095
Solano County,2005,20.63379449,6095
Solano County,2006,10.31848871,6095
Solano County,2007,-1.73136751,6095
Solano County,2008,-1.632425051,6095
Solano County,2009,6.032016556,6095
Solano County,2010,4.94738906,6095
Sonoma County,1990,31.71031816,6097
Sonoma County,1991,31.445629,6097
Sonoma County,1992,33.39776821,6097
Sonoma County,1993,30.4765423,6097
Sonoma County,1994,30.01897533,6097
Sonoma County,1995,25.02555715,6097
Sonoma County,1996,25.28022418,6097
Sonoma County,1997,22.32767712,6097
Sonoma County,1998,27.01439521,6097
Sonoma County,1999,28.61641045,6097
Sonoma County,2000,29.14904083,6097
Sonoma County,2001,24.48193273,6097
Sonoma County,2002,21.96118488,6097
Sonoma County,2003,18.25322023,6097
Sonoma County,2004,13.32224071,6097
Sonoma County,2005,11.47882435,6097
Sonoma County,2006,7.333908542,6097
Sonoma County,2007,10.0990099,6097
Sonoma County,2008,9.77443609,6097
Sonoma County,2009,14.56548348,6097
Sonoma County,2010,7.88249694,6097
Stanislaus County,1990,33.01328213,6099
Stanislaus County,1991,25.38327526,6099
Stanislaus County,1992,20.59717998,6099
Stanislaus County,1993,12.03484519,6099
Stanislaus County,1994,7.732953968,6099
Stanislaus County,1995,8.236911445,6099
Stanislaus County,1996,8.032392208,6099
Stanislaus County,1997,17.36765014,6099
Stanislaus County,1998,32.90602319,6099
Stanislaus County,1999,36.21522572,6099
Stanislaus County,2000,47.95633409,6099
Stanislaus County,2001,48.99516514,6099
Stanislaus County,2002,31.7190617,6099
Stanislaus County,2003,22.32624113,6099
Stanislaus County,2004,28.56659677,6099
Stanislaus County,2005,28.98648649,6099
Stanislaus County,2006,14.03365705,6099
Stanislaus County,2007,-2.74678772,6099
Stanislaus County,2008,2.569496619,6099
Stanislaus County,2009,4.842901016,6099
Stanislaus County,2010,3.764746704,6099
Merced County,1990,16.23955432,6047
Merced County,1991,12.41244046,6047
Merced County,1992,20.91210853,6047
Merced County,1993,24.73648186,6047
Merced County,1994,13.03351475,6047
Merced County,1995,11.60902744,6047
Merced County,1996,12.97805643,6047
Merced County,1997,15.14528911,6047
Merced County,1998,20.00536697,6047
Merced County,1999,21.16529449,6047
Merced County,2000,36.81053872,6047
Merced County,2001,33.45408055,6047
Merced County,2002,20.93915792,6047
Merced County,2003,25.58633337,6047
Merced County,2004,15.16709512,6047
Merced County,2005,15.15503876,6047
Merced County,2006,15.52208835,6047
Merced County,2007,-3.640299095,6047
Merced County,2008,-9.277787884,6047
Merced County,2009,5.210496507,6047
Merced County,2010,4.863973619,6047
Napa County,1990,7.010812696,6055
Napa County,1991,22.7532097,6055
Napa County,1992,13.77091377,6055
Napa County,1993,14.37623762,6055
Napa County,1994,11.9476917,6055
Napa County,1995,4.820198929,6055
Napa County,1996,5.873873874,6055
Napa County,1997,1.387478849,6055
Napa County,1998,3.875236295,6055
Napa County,1999,3.176505844,6055
Napa County,2000,29.34998581,6055
Napa County,2001,22.69153897,6055
Napa County,2002,18.79902624,6055
Napa County,2003,4.504976427,6055
Napa County,2004,4.109168967,6055
Napa County,2005,6.953382515,6055
Napa County,2006,11.59114858,6055
Napa County,2007,9.280906837,6055
Napa County,2008,4.279172588,6055
Napa County,2009,6.654991243,6055
Napa County,2010,1.306981192,6055
